0.000000000000 	 0.763037643233 
0.005000000000 	 0.762692725013 
0.015000000000 	 0.762023210970 
0.025000000000 	 0.761380892696 
0.035000000000 	 0.760765899896 
0.045000000000 	 0.760178356073 
0.055000000000 	 0.759618378591 
0.065000000000 	 0.759086078741 
0.075000000000 	 0.758581561792 
0.085000000000 	 0.758104927058 
0.095000000000 	 0.757656267944 
0.105000000000 	 0.757235672008 
0.115000000000 	 0.756843220998 
0.125000000000 	 0.756478990911 
0.135000000000 	 0.756143052026 
0.145000000000 	 0.755835468954 
0.155000000000 	 0.755556300667 
0.165000000000 	 0.755305600539 
0.175000000000 	 0.755083416376 
0.185000000000 	 0.754889790443 
0.195000000000 	 0.754724759491 
0.205000000000 	 0.754588354774 
0.215000000000 	 0.754480602085 
0.225000000000 	 0.754401521732 
0.235000000000 	 0.754351128628 
0.245000000000 	 0.754329432163 
0.250000000000 	 0.754329432163 
