0.250000000000 	 0.762730318607 
0.245000000000 	 0.762730318607 
0.235000000000 	 0.762751923625 
0.225000000000 	 0.762802331001 
0.215000000000 	 0.762881530171 
0.205000000000 	 0.762989504527 
0.195000000000 	 0.763126231411 
0.185000000000 	 0.763291682102 
0.175000000000 	 0.763485821804 
0.165000000000 	 0.763708609626 
0.155000000000 	 0.763959998566 
0.145000000000 	 0.764239935490 
0.135000000000 	 0.764548361092 
0.125000000000 	 0.764257216982 
0.115000000000 	 0.763994599049 
0.105000000000 	 0.763760563034 
0.095000000000 	 0.763555158513 
0.085000000000 	 0.763378428931 
0.075000000000 	 0.763230411620 
0.065000000000 	 0.763111137816 
0.055000000000 	 0.763020632674 
0.045000000000 	 0.762958915281 
0.035000000000 	 0.762925998664 
0.025000000000 	 0.762921889798 
0.015000000000 	 0.762946589606 
0.005000000000 	 0.763000092963 
