0.00000000 	 -64.97400000 
0.000500000000 	 -64.974000000279 
0.001000000000 	 -64.974000000562 
0.001500000000 	 -64.974000000851 
0.002000000000 	 -64.974000001144 
0.002500000000 	 -64.974000001442 
0.003000000000 	 -64.974000001744 
0.003500000000 	 -64.974000002052 
0.004000000000 	 -64.974000002364 
0.004500000000 	 -64.974000002680 
0.005000000000 	 -64.974000003002 
0.005500000000 	 -64.974000003328 
0.006000000000 	 -64.974000003659 
0.006500000000 	 -64.974000003994 
0.007000000000 	 -64.974000004334 
0.007500000000 	 -64.974000004679 
0.008000000000 	 -64.974000005028 
0.008500000000 	 -64.974000005382 
0.009000000000 	 -64.974000005741 
0.009500000000 	 -64.974000006104 
0.010000000000 	 -64.974000006472 
0.010500000000 	 -64.974000006845 
0.011000000000 	 -64.974000007222 
0.011500000000 	 -64.974000007603 
0.012000000000 	 -64.974000007989 
0.012500000000 	 -64.974000008380 
0.013000000000 	 -64.974000008775 
0.013500000000 	 -64.974000009175 
0.014000000000 	 -64.974000009579 
0.014500000000 	 -64.974000009988 
0.015000000000 	 -64.974000010402 
0.015500000000 	 -64.974000010819 
0.016000000000 	 -64.974000011242 
0.016500000000 	 -64.974000011668 
0.017000000000 	 -64.974000012100 
0.017500000000 	 -64.974000012535 
0.018000000000 	 -64.974000012975 
0.018500000000 	 -64.974000013420 
0.019000000000 	 -64.974000013869 
0.019500000000 	 -64.974000014322 
0.020000000000 	 -64.974000014780 
0.020500000000 	 -64.974000015242 
0.021000000000 	 -64.974000015709 
0.021500000000 	 -64.974000016180 
0.022000000000 	 -64.974000016655 
0.022500000000 	 -64.974000017135 
0.023000000000 	 -64.974000017619 
0.023500000000 	 -64.974000018107 
0.024000000000 	 -64.974000018600 
0.024500000000 	 -64.974000019097 
0.025000000000 	 -64.974000019599 
0.025500000000 	 -64.974000020104 
0.026000000000 	 -64.974000020614 
0.026500000000 	 -64.974000021128 
0.027000000000 	 -64.974000021647 
0.027500000000 	 -64.974000022170 
0.028000000000 	 -64.974000022697 
0.028500000000 	 -64.974000023228 
0.029000000000 	 -64.974000023764 
0.029500000000 	 -64.974000024303 
0.030000000000 	 -64.974000024848 
0.030500000000 	 -64.974000025396 
0.031000000000 	 -64.974000025948 
0.031500000000 	 -64.974000026505 
0.032000000000 	 -64.974000027066 
0.032500000000 	 -64.974000027631 
0.033000000000 	 -64.974000028200 
0.033500000000 	 -64.974000028773 
0.034000000000 	 -64.974000029351 
0.034500000000 	 -64.974000029932 
0.035000000000 	 -64.974000030518 
0.035500000000 	 -64.974000031108 
0.036000000000 	 -64.974000031702 
0.036500000000 	 -64.974000032300 
0.037000000000 	 -64.974000032903 
0.037500000000 	 -64.974000033509 
0.038000000000 	 -64.974000034120 
0.038500000000 	 -64.974000034734 
0.039000000000 	 -64.974000035353 
0.039500000000 	 -64.974000035975 
0.040000000000 	 -64.974000036602 
0.040500000000 	 -64.974000037233 
0.041000000000 	 -64.974000037867 
0.041500000000 	 -64.974000038506 
0.042000000000 	 -64.974000039149 
0.042500000000 	 -64.974000039796 
0.043000000000 	 -64.974000040447 
0.043500000000 	 -64.974000041101 
0.044000000000 	 -64.974000041760 
0.044500000000 	 -64.974000042423 
0.045000000000 	 -64.974000043090 
0.045500000000 	 -64.974000043760 
0.046000000000 	 -64.974000044435 
0.046500000000 	 -64.974000045114 
0.047000000000 	 -64.974000045796 
0.047500000000 	 -64.974000046483 
0.048000000000 	 -64.974000047173 
0.048500000000 	 -64.974000047867 
0.049000000000 	 -64.974000048565 
0.049500000000 	 -64.974000049267 
0.050000000000 	 -64.974000049973 
0.050500000000 	 -64.974000050683 
0.051000000000 	 -64.974000051397 
0.051500000000 	 -64.974000052114 
0.052000000000 	 -64.974000052836 
0.052500000000 	 -64.974000053561 
0.053000000000 	 -64.974000054290 
0.053500000000 	 -64.974000055023 
0.054000000000 	 -64.974000055759 
0.054500000000 	 -64.974000056500 
0.055000000000 	 -64.974000057244 
0.055500000000 	 -64.974000057992 
0.056000000000 	 -64.974000058744 
0.056500000000 	 -64.974000059500 
0.057000000000 	 -64.974000060259 
0.057500000000 	 -64.974000061022 
0.058000000000 	 -64.974000061789 
0.058500000000 	 -64.974000062560 
0.059000000000 	 -64.974000063335 
0.059500000000 	 -64.974000064113 
0.060000000000 	 -64.974000064895 
0.060500000000 	 -64.974000065680 
0.061000000000 	 -64.974000066470 
0.061500000000 	 -64.974000067262 
0.062000000000 	 -64.974000068059 
0.062500000000 	 -64.974000068860 
0.063000000000 	 -64.974000069664 
0.063500000000 	 -64.974000070471 
0.064000000000 	 -64.974000071283 
0.064500000000 	 -64.974000072098 
0.065000000000 	 -64.974000072916 
0.065500000000 	 -64.974000073739 
0.066000000000 	 -64.974000074565 
0.066500000000 	 -64.974000075394 
0.067000000000 	 -64.974000076227 
0.067500000000 	 -64.974000077064 
0.068000000000 	 -64.974000077904 
0.068500000000 	 -64.974000078748 
0.069000000000 	 -64.974000079596 
0.069500000000 	 -64.974000080447 
0.070000000000 	 -64.974000081302 
0.070500000000 	 -64.974000082160 
0.071000000000 	 -64.974000083022 
0.071500000000 	 -64.974000083887 
0.072000000000 	 -64.974000084756 
0.072500000000 	 -64.974000085629 
0.073000000000 	 -64.974000086504 
0.073500000000 	 -64.974000087384 
0.074000000000 	 -64.974000088267 
0.074500000000 	 -64.974000089153 
0.075000000000 	 -64.974000090043 
0.075500000000 	 -64.974000090937 
0.076000000000 	 -64.974000091834 
0.076500000000 	 -64.974000092734 
0.077000000000 	 -64.974000093638 
0.077500000000 	 -64.974000094545 
0.078000000000 	 -64.974000095456 
0.078500000000 	 -64.974000096370 
0.079000000000 	 -64.974000097288 
0.079500000000 	 -64.974000098209 
0.080000000000 	 -64.974000099133 
0.080500000000 	 -64.974000100061 
