0.150000000000 	 0.759918972198 
0.145000000000 	 0.759918972198 
0.135000000000 	 0.759940559307 
0.125000000000 	 0.759990925041 
0.115000000000 	 0.760070059180 
0.105000000000 	 0.760177945663 
0.095000000000 	 0.760314562571 
0.085000000000 	 0.760479882122 
0.075000000000 	 0.760673870655 
0.065000000000 	 0.760896488610 
0.055000000000 	 0.761147690512 
0.045000000000 	 0.761427424942 
0.035000000000 	 0.761735634518 
0.025000000000 	 0.762072255859 
0.015000000000 	 0.762437219556 
0.005000000000 	 0.762830450138 
